condition	time	methane	windspeed	current
ON	2026-05-03T00:07:16	2.008000135421753	4.0959375	0.6130625000000001
ON	2026-05-03T00:07:21	2.009999990463257	4.095875	0.580125
ON	2026-05-03T00:07:26	2.013000011444092	4.0958125	0.598375
ON	2026-05-03T00:07:32	2.015000104904175	4.0959375	0.6100625000000001
ON	2026-05-03T00:07:37	2.013000011444092	4.0959375	0.6178750000000001
ON	2026-05-03T00:07:42	2.01200008392334	4.0959375	0.6146875
ON	2026-05-03T00:07:47	2.01200008392334	4.095875	0.6089375
ON	2026-05-03T00:07:52	2.014000177383423	4.0959375	0.5573750000000001
ON	2026-05-03T00:07:57	2.008000135421753	4.095875	0.6098750000000001
ON	2026-05-03T00:08:02	2.005000114440918	4.095875	0.61725
ON	2026-05-03T00:08:07	2.005000114440918	0.0	0.6150625000000001
ON	2026-05-03T00:08:13	2.011000156402588	4.095875	0.6100625000000001
OFF	2026-05-03T00:08:18	2.01200008392334	4.0958125	0.3279375
OFF	2026-05-03T00:08:23	2.007000207901001	4.095875	0.3276875
OFF	2026-05-03T00:08:28	1.999000072479248	4.0959375	0.327625
OFF	2026-05-03T00:08:33	1.9920001029968262	4.0959375	0.32756250000000003
OFF	2026-05-03T00:08:38	1.9880000352859497	4.095875	0.327
OFF	2026-05-03T00:08:43	1.9910000562667847	4.0958125	0.3269375
OFF	2026-05-03T00:08:49	1.9900001287460327	4.095875	0.32675
OFF	2026-05-03T00:08:54	1.9910000562667847	0.0	0.3268125
OFF	2026-05-03T00:08:59	1.9950001239776611	4.095875	0.3266875
OFF	2026-05-03T00:09:04	1.9910000562667847	4.095875	0.3264375
OFF	2026-05-03T00:09:09	1.9900001287460327	4.095875	0.3265
OFF	2026-05-03T00:09:14	1.9890000820159912	0.0	0.3264375
OFF	2026-05-03T00:09:19	1.9860000610351562	4.0959375	0.326375
OFF	2026-05-03T00:09:24	1.9900001287460327	4.0958125	0.32625
OFF	2026-05-03T00:09:30	1.9890000820159912	4.095875	0.326125
OFF	2026-05-03T00:09:35	1.9830000400543213	4.0958125	0.32625
OFF	2026-05-03T00:09:40	1.9830000400543213	4.0959375	0.3263125
OFF	2026-05-03T00:09:45	1.9860000610351562	4.095875	0.3261875
OFF	2026-05-03T00:09:50	1.9890000820159912	4.0958125	0.32606250000000003
OFF	2026-05-03T00:09:55	1.9830000400543213	4.095875	0.32606250000000003
OFF	2026-05-03T00:10:00	1.9890000820159912	4.0959375	0.32606250000000003
OFF	2026-05-03T00:10:06	1.998000144958496	4.0959375	0.3259375
OFF	2026-05-03T00:10:11	1.998000144958496	4.0958125	0.3259375
OFF	2026-05-03T00:10:16	2.007000207901001	4.0958125	0.326
OFF	2026-05-03T00:10:21	2.00600004196167	4.0959375	0.325875
OFF	2026-05-03T00:10:26	2.00600004196167	4.0959375	0.326125
OFF	2026-05-03T00:10:31	2.003000020980835	0.0	0.326
OFF	2026-05-03T00:10:36	2.005000114440918	4.0958125	0.3258125
OFF	2026-05-03T00:10:41	2.004000186920166	4.0958125	0.325875
OFF	2026-05-03T00:10:47	2.00600004196167	4.0959375	0.325875
OFF	2026-05-03T00:10:52	2.007000207901001	4.0959375	0.3259375
OFF	2026-05-03T00:10:57	2.004000186920166	4.0959375	0.325875
OFF	2026-05-03T00:11:02	2.002000093460083	4.095875	0.3256875
OFF	2026-05-03T00:11:07	2.001000165939331	0.0	0.3258125
OFF	2026-05-03T00:11:12	2.00600004196167	0.0	0.3258125
OFF	2026-05-03T00:11:17	2.004000186920166	4.0959375	0.3256875
OFF	2026-05-03T00:11:23	2.001000165939331	4.0958125	0.325625
OFF	2026-05-03T00:11:28	2.005000114440918	4.0959375	0.3256875
OFF	2026-05-03T00:11:33	2.009000062942505	0.0	0.325625
OFF	2026-05-03T00:11:38	2.011000156402588	4.0959375	0.3258125
OFF	2026-05-03T00:11:43	2.00600004196167	4.0959375	0.3258125
OFF	2026-05-03T00:11:48	1.9970000982284546	4.095875	0.3256875
OFF	2026-05-03T00:11:53	1.998000144958496	4.0958125	0.325625
OFF	2026-05-03T00:11:59	1.998000144958496	4.0958125	0.3255
OFF	2026-05-03T00:12:04	1.999000072479248	4.0959375	0.32575
OFF	2026-05-03T00:12:09	2.00600004196167	0.0	0.325875
OFF	2026-05-03T00:12:14	2.009999990463257	4.0959375	0.3258125
OFF	2026-05-03T00:12:19	2.002000093460083	0.0	0.3255
OFF	2026-05-03T00:12:24	2.002000093460083	4.095875	0.3255
OFF	2026-05-03T00:12:29	1.999000072479248	4.095875	0.325375
OFF	2026-05-03T00:12:34	1.9970000982284546	4.0958125	0.32556250000000003
OFF	2026-05-03T00:12:40	2.004000186920166	4.0958125	0.3255
OFF	2026-05-03T00:12:45	1.999000072479248	4.0959375	0.3255
OFF	2026-05-03T00:12:50	2.005000114440918	4.095875	0.32556250000000003
OFF	2026-05-03T00:12:55	2.009000062942505	4.0959375	0.325625
OFF	2026-05-03T00:13:00	2.007000207901001	4.0959375	0.32556250000000003
OFF	2026-05-03T00:13:05	2.004000186920166	4.095875	0.325625
OFF	2026-05-03T00:13:10	2.005000114440918	4.095875	0.3255
OFF	2026-05-03T00:13:16	2.009999990463257	4.0958125	0.3255
OFF	2026-05-03T00:13:21	2.009999990463257	4.0958125	0.3254375
OFF	2026-05-03T00:13:26	2.009000062942505	4.095875	0.3254375
OFF	2026-05-03T00:13:31	2.00600004196167	4.095875	0.325625
OFF	2026-05-03T00:13:36	2.0	4.0959375	0.32556250000000003
OFF	2026-05-03T00:13:41	2.002000093460083	4.095875	0.3258125
OFF	2026-05-03T00:13:46	2.0	4.095875	0.32556250000000003
OFF	2026-05-03T00:13:51	2.0	4.09575	0.32525
OFF	2026-05-03T00:13:57	2.0	4.09575	0.3251875
OFF	2026-05-03T00:14:02	1.998000144958496	4.095875	0.325625
OFF	2026-05-03T00:14:07	1.998000144958496	4.0959375	0.3255
OFF	2026-05-03T00:14:12	2.0	4.0959375	0.3254375
OFF	2026-05-03T00:14:17	1.998000144958496	4.0959375	0.3254375
OFF	2026-05-03T00:14:22	2.0	4.0958125	0.325375
OFF	2026-05-03T00:14:27	1.9970000982284546	4.095875	0.3253125
OFF	2026-05-03T00:14:33	1.9970000982284546	4.09575	0.3253125
OFF	2026-05-03T00:14:38	1.9970000982284546	4.095875	0.325375
OFF	2026-05-03T00:14:43	2.001000165939331	4.095875	0.325375
OFF	2026-05-03T00:14:48	1.996000051498413	4.0959375	0.3255
OFF	2026-05-03T00:14:53	1.9920001029968262	4.0959375	0.325625
OFF	2026-05-03T00:14:58	1.996000051498413	4.0958125	0.32525
OFF	2026-05-03T00:15:03	2.002000093460083	4.0958125	0.3253125
OFF	2026-05-03T00:15:08	2.001000165939331	4.0959375	0.3254375
OFF	2026-05-03T00:15:14	1.9970000982284546	0.0	0.3254375
OFF	2026-05-03T00:15:19	1.9950001239776611	4.0959375	0.325625
OFF	2026-05-03T00:15:24	1.9940000772476196	4.0958125	0.3253125
OFF	2026-05-03T00:15:29	1.9970000982284546	4.0958125	0.3251875
OFF	2026-05-03T00:15:34	1.9970000982284546	4.09575	0.32525
OFF	2026-05-03T00:15:39	1.999000072479248	4.0958125	0.32525
OFF	2026-05-03T00:15:44	1.999000072479248	4.0959375	0.3253125
OFF	2026-05-03T00:15:50	2.0	0.0	0.3254375
OFF	2026-05-03T00:15:55	2.0	4.095875	0.325375
OFF	2026-05-03T00:16:00	2.009999990463257	4.0958125	0.3253125
OFF	2026-05-03T00:16:05	2.013000011444092	4.0958125	0.32525
OFF	2026-05-03T00:16:10	2.009999990463257	4.0958125	0.32525
OFF	2026-05-03T00:16:15	2.007000207901001	4.095875	0.3253125
OFF	2026-05-03T00:16:20	2.007000207901001	0.0	0.32556250000000003
OFF	2026-05-03T00:16:26	2.007000207901001	4.095875	0.3254375
OFF	2026-05-03T00:16:31	2.004000186920166	0.0	0.3254375
OFF	2026-05-03T00:16:36	2.005000114440918	4.0959375	0.3253125
OFF	2026-05-03T00:16:41	2.00600004196167	4.0959375	0.32525
OFF	2026-05-03T00:16:46	2.001000165939331	4.095875	0.3253125
OFF	2026-05-03T00:16:51	2.004000186920166	4.0958125	0.3253125
OFF	2026-05-03T00:16:56	1.999000072479248	4.09575	0.32525
OFF	2026-05-03T00:17:01	2.00600004196167	4.095875	0.32525
OFF	2026-05-03T00:17:07	2.009000062942505	4.0959375	0.3253125
OFF	2026-05-03T00:17:12	2.009000062942505	4.0959375	0.3253125
OFF	2026-05-03T00:17:17	2.009000062942505	4.095875	0.3251875
OFF	2026-05-03T00:17:22	2.009999990463257	4.09575	0.3253125
OFF	2026-05-03T00:17:27	2.007000207901001	4.095875	0.32525
OFF	2026-05-03T00:17:32	2.005000114440918	4.095875	0.3253125
OFF	2026-05-03T00:17:37	2.01200008392334	4.0959375	0.3255
OFF	2026-05-03T00:17:43	2.009999990463257	4.0958125	0.3251875
OFF	2026-05-03T00:17:48	2.007000207901001	4.0958125	0.325125
OFF	2026-05-03T00:17:53	2.009000062942505	4.095875	0.3254375
OFF	2026-05-03T00:17:58	2.00600004196167	4.09575	0.3253125
OFF	2026-05-03T00:18:03	1.998000144958496	4.09575	0.325375
OFF	2026-05-03T00:18:08	2.0	4.095875	0.3255
OFF	2026-05-03T00:18:13	2.001000165939331	4.0959375	0.3254375
ON	2026-05-03T00:18:18	1.999000072479248	4.0959375	0.59075
ON	2026-05-03T00:18:24	1.9950001239776611	4.095875	0.5873125
ON	2026-05-03T00:18:29	1.996000051498413	4.0958125	0.54875
ON	2026-05-03T00:18:34	1.998000144958496	4.09575	0.539375
ON	2026-05-03T00:18:39	1.996000051498413	4.0958125	0.592625
ON	2026-05-03T00:18:44	1.9880000352859497	4.095875	0.5734375
ON	2026-05-03T00:18:49	1.9860000610351562	4.095875	0.5969375
ON	2026-05-03T00:18:54	1.9930001497268677	4.0958125	0.6061875
ON	2026-05-03T00:19:00	1.9920001029968262	4.0959375	0.6005625
ON	2026-05-03T00:19:05	1.9920001029968262	4.095875	0.5996875
ON	2026-05-03T00:19:10	1.9900001287460327	4.0958125	0.542375
ON	2026-05-03T00:19:15	1.9910000562667847	4.095875	0.5826875
ON	2026-05-03T00:19:20	1.9930001497268677	4.0958125	0.602
ON	2026-05-03T00:19:25	1.998000144958496	4.095875	0.611625
ON	2026-05-03T00:19:30	2.0	4.0958125	0.603375
ON	2026-05-03T00:19:36	2.001000165939331	4.0958125	0.543875
ON	2026-05-03T00:19:41	2.002000093460083	4.095875	0.6045625
ON	2026-05-03T00:19:46	1.998000144958496	4.0959375	0.6140625000000001
ON	2026-05-03T00:19:51	1.998000144958496	4.0959375	0.6083125
ON	2026-05-03T00:19:56	1.996000051498413	4.095875	0.6064375
ON	2026-05-03T00:20:01	1.9900001287460327	4.09575	0.5685
ON	2026-05-03T00:20:06	1.9910000562667847	4.0958125	0.607625
ON	2026-05-03T00:20:11	1.9940000772476196	4.095875	0.6146875
ON	2026-05-03T00:20:17	1.998000144958496	4.0959375	0.6075625
ON	2026-05-03T00:20:22	1.9950001239776611	4.0958125	0.589125
ON	2026-05-03T00:20:27	1.996000051498413	4.095875	0.6078125
ON	2026-05-03T00:20:32	1.999000072479248	4.0959375	0.6090625000000001
ON	2026-05-03T00:20:37	1.998000144958496	4.0959375	0.554125
ON	2026-05-03T00:20:42	2.0	4.095875	0.6071875
ON	2026-05-03T00:20:47	1.999000072479248	4.0958125	0.6066875
ON	2026-05-03T00:20:53	1.996000051498413	0.0	0.6158750000000001
ON	2026-05-03T00:20:58	1.9950001239776611	4.095875	0.6065625
ON	2026-05-03T00:21:03	1.9920001029968262	4.0958125	0.5525625
ON	2026-05-03T00:21:08	1.9910000562667847	4.0959375	0.607
ON	2026-05-03T00:21:13	1.9920001029968262	4.0958125	0.6108125
ON	2026-05-03T00:21:18	1.9940000772476196	4.095875	0.6168750000000001
ON	2026-05-03T00:21:23	1.996000051498413	4.095875	0.609625
ON	2026-05-03T00:21:28	1.998000144958496	4.095875	0.60775
ON	2026-05-03T00:21:34	1.9970000982284546	4.0958125	0.584875
ON	2026-05-03T00:21:39	1.998000144958496	4.095875	0.60875
ON	2026-05-03T00:21:44	2.005000114440918	4.0958125	0.6079375
ON	2026-05-03T00:21:49	2.002000093460083	4.095875	0.615125
ON	2026-05-03T00:21:54	1.9970000982284546	4.0959375	0.550875
ON	2026-05-03T00:21:59	1.9940000772476196	4.095875	0.6080625000000001
ON	2026-05-03T00:22:04	1.9930001497268677	4.095875	0.6081875
ON	2026-05-03T00:22:10	1.9950001239776611	4.0959375	0.6153125
ON	2026-05-03T00:22:15	1.9920001029968262	4.0958125	0.60875
ON	2026-05-03T00:22:20	1.9910000562667847	4.095875	0.608125
ON	2026-05-03T00:22:25	1.9900001287460327	4.095875	0.571875
ON	2026-05-03T00:22:30	1.9880000352859497	4.095875	0.60775
ON	2026-05-03T00:22:35	1.999000072479248	4.0958125	0.6096875
ON	2026-05-03T00:22:40	2.0	4.0959375	0.617625
ON	2026-05-03T00:22:46	2.001000165939331	4.0959375	0.608625
ON	2026-05-03T00:22:51	1.998000144958496	4.095875	0.608625
ON	2026-05-03T00:22:56	1.999000072479248	4.0958125	0.5865
ON	2026-05-03T00:23:01	2.0	4.095875	0.60925
ON	2026-05-03T00:23:06	1.996000051498413	4.095875	0.6161875
ON	2026-05-03T00:23:11	1.996000051498413	4.095875	0.60875
ON	2026-05-03T00:23:16	2.002000093460083	4.095875	0.58325
ON	2026-05-03T00:23:21	1.998000144958496	4.0959375	0.5543750000000001
ON	2026-05-03T00:23:27	1.998000144958496	4.095875	0.608875
ON	2026-05-03T00:23:32	1.996000051498413	4.0959375	0.615375
ON	2026-05-03T00:23:37	2.0	4.0959375	0.609375
ON	2026-05-03T00:23:42	1.9970000982284546	4.095875	0.6060625000000001
ON	2026-05-03T00:23:47	1.998000144958496	4.095875	0.554625
ON	2026-05-03T00:23:52	1.9940000772476196	4.0959375	0.6105625
ON	2026-05-03T00:23:57	1.9950001239776611	4.0958125	0.6155625
ON	2026-05-03T00:24:03	1.9920001029968262	0.0	0.6128125
ON	2026-05-03T00:24:08	1.9920001029968262	4.0959375	0.6095625
ON	2026-05-03T00:24:13	1.9920001029968262	4.0959375	0.561125
ON	2026-05-03T00:24:18	1.9880000352859497	4.0959375	0.6095
ON	2026-05-03T00:24:23	1.9860000610351562	4.0959375	0.6179375
ON	2026-05-03T00:24:28	1.9930001497268677	4.095875	0.6095625
ON	2026-05-03T00:24:33	1.9910000562667847	4.0959375	0.561125
ON	2026-05-03T00:24:38	1.9920001029968262	4.095875	0.6095
ON	2026-05-03T00:24:44	1.9920001029968262	4.095875	0.615375
ON	2026-05-03T00:24:49	1.9940000772476196	4.095875	0.6104375
ON	2026-05-03T00:24:54	1.9940000772476196	4.095875	0.6099375
ON	2026-05-03T00:24:59	1.9920001029968262	4.095875	0.562625
ON	2026-05-03T00:25:04	1.9930001497268677	6.25e-05	0.6086875
ON	2026-05-03T00:25:09	1.9920001029968262	4.0959375	0.6186875000000001
ON	2026-05-03T00:25:14	1.9940000772476196	4.0959375	0.60875
ON	2026-05-03T00:25:20	1.9910000562667847	4.095875	0.5934375000000001
ON	2026-05-03T00:25:25	1.9920001029968262	4.0959375	0.565875
ON	2026-05-03T00:25:30	1.9910000562667847	4.095875	0.6081875
ON	2026-05-03T00:25:35	1.9920001029968262	4.0959375	0.61575
ON	2026-05-03T00:25:40	1.9910000562667847	4.0959375	0.6083125
ON	2026-05-03T00:25:45	1.9910000562667847	4.095875	0.552125
ON	2026-05-03T00:25:50	1.9850001335144043	4.095875	0.560125
ON	2026-05-03T00:25:55	1.9820001125335693	4.095875	0.6080625000000001
ON	2026-05-03T00:26:01	1.9840000867843628	0.0	0.6085
ON	2026-05-03T00:26:06	1.9940000772476196	4.0959375	0.6170625
ON	2026-05-03T00:26:11	1.9950001239776611	0.0	0.6089375
ON	2026-05-03T00:26:16	1.998000144958496	0.0	0.60875
ON	2026-05-03T00:26:21	1.9970000982284546	4.0958125	0.5543750000000001
ON	2026-05-03T00:26:26	1.9930001497268677	4.095875	0.6096875
ON	2026-05-03T00:26:31	1.996000051498413	4.095875	0.6169375
ON	2026-05-03T00:26:37	1.9950001239776611	4.095875	0.6085
ON	2026-05-03T00:26:42	1.999000072479248	4.0959375	0.6081875
ON	2026-05-03T00:26:47	1.9970000982284546	4.095875	0.566375
ON	2026-05-03T00:26:52	1.9970000982284546	4.095875	0.6098750000000001
ON	2026-05-03T00:26:57	1.998000144958496	4.095875	0.6185625
ON	2026-05-03T00:27:07	1.9950001239776611	4.095875	0.5620625
ON	2026-05-03T00:27:13	1.9940000772476196	4.0959375	0.6116875
ON	2026-05-03T00:27:18	1.9940000772476196	4.0959375	0.62025
ON	2026-05-03T00:27:28	1.9900001287460327	4.095875	0.6098125
ON	2026-05-03T00:27:33	1.9820001125335693	4.0959375	0.61725
ON	2026-05-03T00:27:38	1.9800001382827759	4.095875	0.6095
ON	2026-05-03T00:27:48	1.9850001335144043	4.0959375	0.609125
ON	2026-05-03T00:27:54	1.9880000352859497	4.095875	0.5569375
ON	2026-05-03T00:27:59	1.9840000867843628	4.0959375	0.609625
ON	2026-05-03T00:28:04	1.9910000562667847	4.0959375	0.61375
ON	2026-05-03T00:28:09	1.977000117301941	4.095875	0.6098125
ON	2026-05-03T00:28:14	1.9730000495910645	4.095875	0.554875
OFF	2026-05-03T00:28:19	1.967000126838684	0.0	0.327375
OFF	2026-05-03T00:28:24	1.9690001010894775	4.0959375	0.3273125
OFF	2026-05-03T00:28:30	1.9780000448226929	4.095875	0.326875
OFF	2026-05-03T00:28:35	1.9810000658035278	4.0959375	0.3268125
OFF	2026-05-03T00:28:40	1.9800001382827759	4.0959375	0.3269375
OFF	2026-05-03T00:28:45	1.9830000400543213	4.0959375	0.3268125
OFF	2026-05-03T00:28:50	1.9810000658035278	4.095875	0.326625
OFF	2026-05-03T00:28:55	1.9830000400543213	4.095875	0.3265
OFF	2026-05-03T00:29:00	1.9800001382827759	4.0959375	0.3266875
OFF	2026-05-03T00:29:05	1.9810000658035278	0.0	0.3264375
OFF	2026-05-03T00:29:11	1.9850001335144043	4.095875	0.3263125
OFF	2026-05-03T00:29:16	1.9880000352859497	0.0	0.3261875
OFF	2026-05-03T00:29:21	1.9870001077651978	4.0959375	0.326375
OFF	2026-05-03T00:29:26	1.9850001335144043	4.0959375	0.3263125
OFF	2026-05-03T00:29:31	1.9870001077651978	4.095875	0.326125
OFF	2026-05-03T00:29:36	1.9810000658035278	4.095875	0.326125
OFF	2026-05-03T00:29:41	1.9810000658035278	4.0959375	0.326125
OFF	2026-05-03T00:29:47	1.9760000705718994	4.0959375	0.326125
OFF	2026-05-03T00:29:52	1.9800001382827759	4.0958125	0.3258125
OFF	2026-05-03T00:29:57	1.9790000915527344	4.095875	0.32606250000000003
OFF	2026-05-03T00:30:02	1.9830000400543213	4.0959375	0.326125
OFF	2026-05-03T00:30:07	1.9830000400543213	4.095875	0.3259375
OFF	2026-05-03T00:30:12	1.9820001125335693	4.0958125	0.325875
OFF	2026-05-03T00:30:17	1.9810000658035278	0.0	0.3259375
OFF	2026-05-03T00:30:23	1.9800001382827759	0.0	0.32575
OFF	2026-05-03T00:30:28	1.9840000867843628	4.0959375	0.3258125
OFF	2026-05-03T00:30:33	1.9890000820159912	4.0958125	0.32556250000000003
OFF	2026-05-03T00:30:38	1.9860000610351562	0.0	0.3259375
OFF	2026-05-03T00:30:43	1.9930001497268677	4.0959375	0.3258125
OFF	2026-05-03T00:30:48	1.9940000772476196	4.095875	0.32575
OFF	2026-05-03T00:30:53	1.9950001239776611	4.095875	0.32575
OFF	2026-05-03T00:30:58	1.9940000772476196	4.0959375	0.3258125
OFF	2026-05-03T00:31:04	1.996000051498413	4.0959375	0.3259375
OFF	2026-05-03T00:31:09	1.9910000562667847	4.095875	0.32575
OFF	2026-05-03T00:31:14	1.9900001287460327	4.0959375	0.3255
OFF	2026-05-03T00:31:19	1.9880000352859497	4.0959375	0.32575
OFF	2026-05-03T00:31:24	1.9890000820159912	4.0959375	0.3256875
OFF	2026-05-03T00:31:29	1.9900001287460327	4.0958125	0.3255
OFF	2026-05-03T00:31:34	1.9920001029968262	4.0958125	0.3254375
OFF	2026-05-03T00:31:40	1.9870001077651978	4.095875	0.32575
OFF	2026-05-03T00:31:45	1.9850001335144043	0.0	0.3256875
OFF	2026-05-03T00:31:50	1.9860000610351562	4.0958125	0.325625
OFF	2026-05-03T00:31:55	1.9800001382827759	4.0959375	0.32556250000000003
OFF	2026-05-03T00:32:00	1.9800001382827759	4.0959375	0.325625
OFF	2026-05-03T00:32:05	1.9790000915527344	0.0	0.3256875
OFF	2026-05-03T00:32:10	1.9850001335144043	4.0958125	0.3253125
OFF	2026-05-03T00:32:15	1.9820001125335693	4.095875	0.325375
OFF	2026-05-03T00:32:21	1.9850001335144043	4.0959375	0.32556250000000003
OFF	2026-05-03T00:32:26	1.9870001077651978	4.0958125	0.3256875
OFF	2026-05-03T00:32:31	1.9820001125335693	4.09575	0.325375
OFF	2026-05-03T00:32:36	1.9860000610351562	4.095875	0.3254375
OFF	2026-05-03T00:32:41	1.977000117301941	0.0	0.32575
OFF	2026-05-03T00:32:46	1.9850001335144043	4.095875	0.3254375
OFF	2026-05-03T00:32:51	1.9850001335144043	4.0958125	0.325375
OFF	2026-05-03T00:32:57	1.9840000867843628	4.0958125	0.3254375
OFF	2026-05-03T00:33:02	1.9850001335144043	4.0959375	0.325625
OFF	2026-05-03T00:33:07	1.9860000610351562	4.0959375	0.3255
OFF	2026-05-03T00:33:12	1.9830000400543213	4.0958125	0.3253125
OFF	2026-05-03T00:33:17	1.9880000352859497	4.095875	0.3255
OFF	2026-05-03T00:33:22	1.9880000352859497	4.095875	0.325625
OFF	2026-05-03T00:33:27	1.9860000610351562	4.0959375	0.325625
OFF	2026-05-03T00:33:32	1.9860000610351562	4.0958125	0.3253125
OFF	2026-05-03T00:33:38	1.9820001125335693	4.095875	0.3253125
OFF	2026-05-03T00:33:43	1.9780000448226929	0.0	0.3255
OFF	2026-05-03T00:33:48	1.9800001382827759	4.095875	0.325375
OFF	2026-05-03T00:33:53	1.9810000658035278	4.095875	0.3253125
OFF	2026-05-03T00:33:58	1.9820001125335693	4.0959375	0.3255
OFF	2026-05-03T00:34:03	1.9750001430511475	4.095875	0.325375
OFF	2026-05-03T00:34:08	1.9730000495910645	4.095875	0.325625
OFF	2026-05-03T00:34:14	1.9720001220703125	4.095875	0.3253125
OFF	2026-05-03T00:34:19	1.9760000705718994	4.0959375	0.3255
OFF	2026-05-03T00:34:24	1.974000096321106	4.0959375	0.3254375
OFF	2026-05-03T00:34:29	1.9750001430511475	4.095875	0.325375
OFF	2026-05-03T00:34:34	1.9760000705718994	4.0958125	0.325375
OFF	2026-05-03T00:34:39	1.9810000658035278	4.095875	0.3253125
OFF	2026-05-03T00:34:44	1.9810000658035278	4.095875	0.3255
OFF	2026-05-03T00:34:50	1.9790000915527344	4.0958125	0.325375
OFF	2026-05-03T00:34:55	1.9780000448226929	4.0959375	0.3253125
OFF	2026-05-03T00:35:00	1.9750001430511475	4.0959375	0.3254375
OFF	2026-05-03T00:35:05	1.9780000448226929	4.0959375	0.32556250000000003
OFF	2026-05-03T00:35:10	1.9820001125335693	4.0958125	0.3253125
OFF	2026-05-03T00:35:15	1.9860000610351562	4.0959375	0.3255
OFF	2026-05-03T00:35:20	1.9840000867843628	4.0959375	0.3254375
OFF	2026-05-03T00:35:25	1.9840000867843628	4.095875	0.3253125
OFF	2026-05-03T00:35:31	1.9780000448226929	4.0958125	0.325375
OFF	2026-05-03T00:35:36	1.9840000867843628	4.0958125	0.325375
OFF	2026-05-03T00:35:41	1.9820001125335693	4.095875	0.3255
OFF	2026-05-03T00:35:46	1.9860000610351562	4.0959375	0.32556250000000003
OFF	2026-05-03T00:35:51	1.9890000820159912	4.0958125	0.3251875
OFF	2026-05-03T00:35:56	1.9890000820159912	4.09575	0.325375
OFF	2026-05-03T00:36:01	1.9930001497268677	4.095875	0.3255
OFF	2026-05-03T00:36:07	1.9870001077651978	4.095875	0.3254375
OFF	2026-05-03T00:36:12	1.9870001077651978	4.0958125	0.32506250000000003
OFF	2026-05-03T00:36:17	1.9910000562667847	0.0	0.325375
OFF	2026-05-03T00:36:22	1.9900001287460327	4.095875	0.3254375
OFF	2026-05-03T00:36:27	1.9920001029968262	4.0958125	0.32525
OFF	2026-05-03T00:36:32	1.9910000562667847	4.095875	0.32525
OFF	2026-05-03T00:36:37	1.9910000562667847	4.0959375	0.3255
OFF	2026-05-03T00:36:42	1.9860000610351562	4.095875	0.3253125
OFF	2026-05-03T00:36:48	1.9830000400543213	4.0958125	0.3254375
OFF	2026-05-03T00:36:53	1.9840000867843628	4.0959375	0.3253125
OFF	2026-05-03T00:36:58	1.9860000610351562	4.09575	0.325125
OFF	2026-05-03T00:37:03	1.9820001125335693	4.0958125	0.32525
OFF	2026-05-03T00:37:08	1.9760000705718994	4.0959375	0.325625
OFF	2026-05-03T00:37:13	1.9790000915527344	4.095875	0.3253125
OFF	2026-05-03T00:37:18	1.9810000658035278	4.09575	0.32525
OFF	2026-05-03T00:37:24	1.9810000658035278	4.095875	0.325375
OFF	2026-05-03T00:37:29	1.9790000915527344	4.095875	0.3253125
OFF	2026-05-03T00:37:34	1.9810000658035278	4.0958125	0.32525
OFF	2026-05-03T00:37:39	1.9820001125335693	4.095875	0.3251875
